id	status	record_type	holder_raw	city	shelfmark_code	date_range	cleartext_lang	plaintext_lang	number_of_pages	source_page
2158	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Staatskanzlei Interiora, Chiffrenschlüssel, Kt. 20. Fasc. 27. f := 15-17.	Vienna	ÖStA_HHStA_Stk_Int_Chiffrenschlüssel_fasc_27_015-017	1686 - 1877		...	2	19
2149	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7235	The Hague	NA_1.01.02._SG_inr.7235_E._Wasmuht__to_Greffier_1773-10-15	1773 -	Dutch	Dutch	4	19
2148	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7235	The Hague	NA_1.01.02._SG_inr.7235_E._Wasmuht__to_Greffier_1773-07-06	1773 -	Dutch	Dutch	5	19
2147	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7235	The Hague	NA_1.01.02._SG_inr.7235_E._Wasmuht__to_Greffier_1775-02-03	1775 -	Dutch	Dutch	8	19
2146	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7237	The Hague	NA_1.01.02._SG_inr.7237_A.A._Loofs__to_Greffier_1791-12-30	1791 -	Dutch	Dutch	6	19
2145	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7237	The Hague	NA_1.01.02._SG_inr.7237_J.C._vander_Borch__to_Greffier_1795-01-06	1795 -	Dutch	Dutch	6	19
2144	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7237	The Hague	NA_1.01.02._SG_inr.7237_J.C._vander_Borch__to_Greffier_1793-01-15	1793 -	Dutch	Dutch	8	19
2143	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7237	The Hague	NA_1.01.02._SG_inr.7237_J.C._vander_Borch__to_Greffier_1791-01-28	1791 -	Dutch	Dutch	6	19
2141	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7236	The Hague	NA_1.01.02._SG_inr.7236_A.J.__van_Schenck_to_Greffier_1777-06-17	1777 -	Dutch	Dutch	11	19
2140	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7236	The Hague	NA_1.01.02._SG_inr.7236_D.W.__van_Lynden_to_Greffier_1778-04-17	1778 -	Dutch	Dutch	3	19
2139	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7236	The Hague	NA_1.01.02._SG_inr.7236_D.W.__van_Lynden_to_Greffier_1778-11-20	1778 -	Dutch	Dutch	4	19
2137	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7236	The Hague	NA_1.01.02._SG_inr.7236_P.G.__Duker_to_Greffier_1781-12-14	1781 -	Dutch	Dutch	3	19
2136	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7236	The Hague	NA_1.01.02._SG_inr.7236_J.C._vander_Borch__to_Greffier_1787-10-19	1787 -	Dutch	Dutch	3	19
2135	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7236	The Hague	NA_1.01.02._SG_inr.7236_J.C._vander_Borch__to_Greffier_1782-12-27	1782 -	Dutch	Dutch	8	19
2134	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7235	The Hague	NA_1.01.02._SG_inr.7235_R._van_Haeften__to_Greffier_1776-07-05	1776 -	Dutch	Dutch	5	19
2133	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7235	The Hague	NA_1.01.02._SG_inr.7235_E._Wasmuht__to_Greffier_1774-02-15	1774 -	Dutch	Dutch	7	19
2132	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7235	The Hague	NA_1.01.02._SG_inr.7235_R._van_Haeften__to_Greffier_1772-12-22	1772 -	Dutch and French	Dutch	8	19
2121	Decrypted	Cipher	The Hague ,Nationaal Archief, 3.01.26 (L.P. van de Spiegel), inventaris nummer 212	The Hague	NA_3.01.26_inr.212_F.G._van_Dedem_to_L.P.vandeSpiegel_1788-12-22	1788 -	Dutch	Dutch	5	19
2119	Decrypted	Cipher	The Hague ,Nationaal Archief, 3.01.26 (L.P. van de Spiegel), inventaris nummer 210	The Hague	NA_3.01.26_inr.210_J.W._Hogguer_to_L.P.vande_Spiegel_1788-09-30	1788 -	Dutch	Dutch	4	19
2116	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7237	The Hague	NA_1.01.02._SG_inr.7237_J.C._vander_Borch__to_Greffier_1794-01-28	1794 -	Dutch	Dutch	9	19
2114	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 6894	The Hague	NA_1.01.02._SG_inr.6894_Cornelis_Haga__to_HHMo_1620-05-11	1620 -	Dutch	Dutch	6	19
2077	Decrypted	Cipher	Paris ,Bibliothèque nationale de France, Français 3541, f.4-7	Paris	BnF_fr3541_f4	1610 -	French	French	2	19
2056	Decrypted	Cipher	The Hague ,Nationaal Archief, 3.01.26 (L.P. van de Spiegel), inventaris nummer 210	The Hague	NA_3.01.26_inr.210_J.W._Hogguer_to_L.P._vande_Spiegel_1788-09-25	1788 -	Dutch	Dutch	8	19
2054	Decrypted	Cipher	The Hague ,Nationaal Archief, 3.01.26 (L.P. van de Spiegel), inventaris nummer 207	The Hague	NA_3.01.26_inr.207_J.Aubert_to_L.P. vande_Spiegel_1790-09-06	1790 -	Dutch	Dutch	3	19
2053	Decrypted	Cipher	The Hague ,Nationaal Archief, 3.01.26 (L.P. van de Spiegel), inventaris nummer 183	The Hague	NA_3.01.26_inr.183_F.G._ van__Dedem_to_ L.P._vande_Spiegel_1789-12-01	1789 -	Dutch	Dutch	2	19
2052	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7408	The Hague	NA_1.01.02._SG_inr.7408_C.A_Rechteren__to_Greffier_1786-12-24	1786 -	Dutch	Dutch	2	19
2051	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7407	The Hague	NA_1.01.02._SG_inr.7407_W.L._Wassenaer__to_Greffier_1784-12-03	1784 -	Dutch	Dutch	4	19
2045	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7407	The Hague	NA_1.01.02._SG_inr.7407_J.I._de_Swart__to_Greffier_1782-07-05	1782 -	Dutch	Dutch	6	19
2035	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7168	The Hague	NA_1.01.02._SG_inr.7168_J._Aubert__to_Greffier_1789-10-26	1789 -	Dutch	Dutch	5	19
2033	Decrypted	Cipher	The Hague ,Nationaal Archief, i.01.02 (Staten-Generaal), inventaris nummer 7407	The Hague	NA_1.01.02._SG_inr.7407_W.L._Wassenaer__to_Greffier_1783-05-13	1783 -	Dutch	Dutch	2	19
2032	Decrypted	Cipher	The Hague ,Nationaal Archief, i.01.02 (Staten-Generaal), inventaris nummer 7407	The Hague	NA_1.01.02._SG_inr.7407_C.A_Rechteren__to_Greffier_1786-01-14	1786 -	Dutch	Dutch	2	19
2025	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.275-276	Paris	BnF_es132_f275	1575 - 1580		Spanish	275	19
2024	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.273-274	Paris	BnF_es132_f273	1575 - 1580	Spanish	Spanish	4	19
2023	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.267-268, f.269-270, f.271-272	Paris	BnF_es132_f.267	1580 -	Spanish	Spanish	7	19
2022	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.3-4	Paris	BnF_es132_f255&amp;f257&amp;f261&amp;f263	1580 -	Spanish	Spanish	7	19
2021	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.251-252, f.253-254	Paris	BnF_es132_f251&amp;f253	1580 -	Spanish	Spanish	5	19
2020	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.245-246	Paris	BnF_es132_f245&amp;f247	1579 -	Spanish	Spanish	1	19
2019	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.239-240, f.241-242	Paris	BnF_es132_f239&amp;f241	1579 -	Spanish	Spanish	2	19
2018	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.235-236, f.237-238	Paris	BnF_es132_f235&amp;f237	1579 -			3	19
2017	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.233-234	Paris	BnF_es132_f233	1579 -	Spanish	Spanish	2	19
2016	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.228-230, f.231-232	Paris	BnF_es132_f228&amp;f231	1579 -	Spanish	Spanish	2	19
2015	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.222-223, f.226-227	Paris	BnF_es132_f222&amp;f226	1579 -	Spanish	Spanish	2	19
2014	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.220-221, f.224-225	Paris	BnF_es132_f220&amp;f224	1579 -	Spanish	Spanish	3	19
2013	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.215-216	Paris	BnF_es132_f215	1579 -	Spanish	Spanish	1	19
2012	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.3-4	Paris	BnF_es132_f213	1579 -	Spanish	Spanish	4	19
2011	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.211-212	Paris	BnF_es132_f211	1579 -	Spanish	Spanish	2	19
2010	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.208-211	Paris	BnF_es132_f208	1579 -	Spanish	Spanish	4	19
2009	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.206	Paris	BnF_es132_f206	1579 -	Spanish	Spanish	3	19
2008	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.202-203	Paris	BnF_es132_f202	1579 -	Spanish	Spanish	3	20
2007	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.200-201	Paris	BnF_es132_f200	1579 -	Spanish	Spanish	2	20
2006	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.198-199	Paris	BnF_es132_f198	1579 -	Spanish	Spanish	3	20
2005	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.195-197	Paris	BnF_es132_f195	1579 -	Spanish	Spanish	1	20
2004	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.185-190	Paris	BnF_es132_f185	1579 -	Spanish	Spanish	11	20
2003	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.181-182	Paris	BnF_es132_f181	1579 -	Spanish	Spanish	3	20
1996	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.179-180	Paris	BnF_es132_f179	1579 -	Spanish	Spanish	2	20
1995	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.171-173, f.174-176	Paris	BnF_es132_f171&amp;f174	1579 -	Spanish	Spanish	4	20
1994	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.165-166, f.167-168	Paris	BnF_es132_f165&amp;f167	1579 -	Spanish	Spanish	2	20
1993	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.161-162	Paris	BnF_es132_f161	1578 -	Spanish	Spanish	1	20
1992	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.157-160	Paris	BnF_es132_f157	1578 -	Spanish	Spanish	3	20
1991	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.154-156	Paris	BnF_es132_f154	1578 -	Spanis	Spanish	4	20
1990	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.150-151	Paris	BnF_es132_f150	1578 -	Spanish	Spanish	3	20
1989	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.146-147	Paris	BnF_es132_f146	1578 -			2	20
1988	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.142-143, f.144-145	Paris	BnF_es132_f142&amp;f144	1578 -	Spanish	Spanish	2	20
1987	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.138-139, f.140-141	Paris	BnF_es132_f138&amp;f140	1578 -	Spanish	Spanish	2	20
1986	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.134-135	Paris	BnF_es132_f134	1578 -	Spanish	Spanish	2	20
1985	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.129-131, f.132-133	Paris	BnF_es132_f129&amp;f132	1578 -	Spanish	Spanish	4	20
1984	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.123-124	Paris	BnF_es132_f123	1578 -	Spanis	Spanish	1	20
1983	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.115-116	Paris	BnF_es132_f119	1578 -	Spanish	Spanish	3	20
1982	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.105-106	Paris	BnF_es132_f105	1578 -	Spanish	Spanish	2	20
1981	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.103-104	Paris	BnF_es132_f103	1578 -	Spanish	Spanish	2	20
1980	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.89-92, f.93-96	Paris	BnF_es132_f89&amp;f93	1578 -	Spanish	Spanish	5	20
1979	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.87-88	Paris	BnF_es132_f87	1578 -	Spanis	Spanish	2	20
1978	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.85-86	Paris	BnF_es132_f85	1578 -	Spanish	Spanish	3	20
1977	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.3-4	Paris	BnF_es132_f81&amp;f83	1578 -	Spanish	Spanish	3	20
1976	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.79-80	Paris	BnF_es132_f79	1578 -	Spanish	Spanish	3	20
1975	Decrypted	Cipher	Spain ,Bibliotheque nationale de France (BnF), Espagnol 132, f.73-74, f.75-76	Spain	BnF_es132_f73	1578 -	Spanish	Spanish	3	20
1974	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.71-72	Paris	BnF_es132_f71	1578 -	Spanish	Spanish	2	20
1973	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.62-65	Paris	BnF_es132_f62	1578 -	Spanish	Spanish	6	20
1972	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.60-61	Paris	BnF_es132_f60	1578 -	Spanish	Spanish	2	20
1971	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.58-59	Paris	BnF_es132_f58	1578 -	Spanish	Spanish	1	20
1970	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.50-53, f.54-57	Paris	BnF_es132_f50	1578 -	Spanish	Spanish	5	20
1969	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.3-4	Paris	BnF_es132_f46	1578 -	Spanish	Spanish	1	20
1968	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.44-45	Paris	BnF_es132_f44	1578 -	Spanish	Spanish	2	20
1967	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.3-4	Paris	BnF_es132_f41	1578 -	Spanish	Spanish	4	20
1966	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.37-38	Paris	BnF_es132_f37	1578 -	Spanish	Spanish	3	20
1965	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.34-35	Paris	BnF_es132_f34	1578 -	Spanish	Spanish	2	20
1964	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.32-33	Paris	BnF_es132_f32	1578 -	Spanish	Spanish	2	20
1963	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.26	Paris	BnF_es132_f26	1578 - 1578	Spanish	Spanish	1	20
1962	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.17-25	Paris	BNF_es132_f17&amp;f22	1578 -	Spanish	Spanish	8	20
1961	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.11-12	Paris	BNF_es132_f11	1578 -	Spanish	Spanish	4	20
1960	Decrypted	Cipher	Paris ,Bibliotheque nationale de France (BnF), Espagnol 132, f.3-4	Paris	BNF_es132_f03	1577 -	Spanish	Spanish	4	20
1952	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7009	The Hague	NA_1.01.02._SG_inr.7009_G.F_Kroll__to_Greffier_1785-01-26	1785 -	Dutch	Dutch	5	20
1951	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7009	The Hague	NA_1.01.02._SG_inr.7009_G.F_Kroll__to_Greffier_1785-01-10	1785 -	Dutch	Dutch	4	20
1950	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7009	The Hague	NA_1.01.02._SG_inr.7009_G.F_Kroll__to_Greffier_1784-12-24	1784 -	Dutch	Dutch	6	20
1949	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7009	The Hague	NA_1.01.02._SG_inr.7009_G.F_Kroll__to_Greffier_1784-11-25	1784 -	Dutch	Dutch	2	20
1948	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7009	The Hague	NA_1.01.02._SG_inr.7009_G.F_Kroll__to_Greffier_1784-10-25	1784 -	Dutch	Dutch	4	20
1947	Decrypted	Cipher	The Hague ,Nationaal Archief, 1.01.02 (Staten-Generaal), inventaris nummer 7009	The Hague	NA_1.01.02._SG_inr.7009_F.G._van_Dedem__to_Secret_Committee_1789-11-08	1789 -	Dutch	Dutch and French	6	20
1946	Decrypted	Cipher	The Hague ,Nationaal Archief, 02.01.08., Ministerie van Buitenlandse Zaken, 1796-1810, inv. nr. 257	The Hague	NA_2.01.08_BuZa1796-1810_inr257_ Bourdeaux_to_Agent_van_Staat_1801-02-07	1801 -	Dutch	Dutch	4	20
1945	Decrypted	Cipher	The Hague ,Nationaal Archief, 02.01.08., Ministerie van Buitenlandse Zaken, 1796-1810, inv. nr. 257	The Hague	NA_2.01.08_BuZa1796-1810_inr257_ Bourdeaux_to_Agent_van_Staat_1801-02-03	1801 -	Dutch	Dutch	4	21
1943	Decrypted	Cipher	The Hague ,Nationaal Archief, 02.01.08. Ministerie van Buitenlandse Zaken, 1796-1810, inv. nr. 325	The Hague	NA_2.01.08_BuZa1796-1810_inr325_ J.Valckenaer_to_M.vanderGoes_1799-09-30	1799 -	Dutch	Dutch and French	5	21
1927	Decrypted	Cipher	Venice ,Archivio di Stato di Venezia	Venice	Doge Michele Steno	1411 - 1411			1	21
1926	Decrypted	Cipher	The Hague ,Nationaal Archief, 02.01.08., Ministerie van Buitenlandse Zaken, 1796-1810, inv. nr. 344	The Hague	NA_2.01.08_BuZa1796-1810_invnr_344_ R.J.Schimmelpenninck_to_Agent_van_Staat_1803-02-28	1803 -	Dutch	Dutch	3	21
1925	Decrypted	Cipher	The Hague ,Nationaal Archief, 02.01.08. Ministerie van Buitenlandse Zaken, 1796-1810, inv. nr. 212	The Hague	NA_2.01.08_BuZa_1796-1810_invnr_212_ R.J.Schimmelpenninck_to_Agent_van_Staat_1799-11-22	1799 -	Dutch	Dutch	3	21
1918	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Österreichische Geheime Staatsregistratur (Rep. N) 61 Fasc. 46. Pars. 4. f 154-156.	Vienna	ÖStA_HHStA_ÖstGehSt_61_fasc_46_P4_154-156	1672 -	...	...	4	21
1917	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Österreichische Geheime Staatsregistratur (Rep. N) 61 Fasc. 46. Pars. 4. f 133-134.	Vienna	ÖStA_HHStA_ÖstGehSt_61_fasc_46_P4_133-134	1672 -	...	...	3	21
1916	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Österreichische Geheime Staatsregistratur (Rep. N) 61 Fasc. 46. Pars. 4. f 118-122.	Vienna	ÖStA_HHStA_ÖstGehSt_61_fasc_46_P4_118-122	1672 -	...	...	7	21
1915	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Österreichische Geheime Staatsregistratur (Rep. N) 61 Fasc. 46. Pars. 4. f 87-90.	Vienna	ÖStA_HHStA_ÖstGehSt_61_fasc_46_P4_87-90	1672 -	...	...	6	21
1914	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Österreichische Geheime Staatsregistratur (Rep. N) 61 Fasc. 46. Pars. 4. f 35-38.	Vienna	ÖStA_HHStA_ÖstGehSt_61_fasc_46_P4_35-38	1672 -	...	...	5	21
1913	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Österreichische Geheime Staatsregistratur (Rep. N) 61 Fasc. 46. Pars. 4. f 28-33.	Vienna	ÖStA_HHStA_ÖstGehSt_61_fasc_46_P4_28-33	1671 -	...	...	2	21
1899	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Hausarchiv, Handarchiv, Kaiser Franz, Karton 21. f 10.	Vienna	ÖStA_HHStA_HausA_HandA_KFranz_K21_10	1765 - 1792		French?	1	21
1896	Decrypted	Cipher	The Hague ,Nationaal Archie, 02.01.08. Ministerie van Buitenlandse Zaken, 1796-1810, inv. nr. 212	The Hague	NA_2.01.08_BuZa1796-1810_invnr_212_ R.J.Schimmelpenninck_to_Agent_van_Staat_1799-12-06	1799 -	Dutch	Dutch	4	21
1879	Decrypted	Cipher	The Hague ,Nationaal Archief, i.05.01.01 (Oude WIC), inventaris nummer 65	The Hague	NA_1.05.01.01_WIC_inv.nr.65(ff139-40,146-7)_Antonio_Teles_da_Silva_to_ King_of_Portugal_1649-05-28	1649 -	Portuguese	portuguese	9	21
1878	Decrypted	Cipher	The Hague ,Nationaal Archief, i.05.01.01 (Oude WIC), inventaris nummer 65	The Hague	NA_1.05.01.01_WIC_inv.nr.65(ff141-5)_Antonio_Teles_da_Silva_to_ King_of_Portugal_1649-06-03	1649 -	Portuguese	Portuguese	11	21
