line	pos	sign	conf	value	grade
f143v-25	27	U		?	U
f143v-25	28	J		s	H
f143v-25	29	o		i	H
f143v-25	30	t		e	H
f143v-25	31	o		i	H
f143v-25	32	L		r	H
f143v-25	33	n		l	H
f143v-25	34	d		s	H
f143v-26	1	o		i	H
f143v-26	2	a		a	H
f143v-26	3	.v.		n	H
f143v-26	4	7		o	H
f143v-26	5	lam		b	H
f143v-26	6	7		o	H
f143v-26	7	n		l	H
f143v-26	8	Ze		t	H
f143v-26	9	.v.		n	H
f143v-26	10	a		a	H
f143v-26	11	q		u	H
f143v-26	12	c		p	H
f143v-26	13	h		e	H
f143v-26	14	de		?	U
f143v-26	15	c		p	H
f143v-26	16	z		?	U
f143v-26	17	t		e	H
f143v-26	18	t		e	H
f143v-26	19	m		t	H
f143v-26	20	o		i	H
f143v-26	21	M		f	H
f143v-26	22	x		e	H
f143v-26	23	lam		b	H
f143v-26	24	f		c|u	M
f143v-26	25	B		i|y	M
f143v-26	26	s		u	H
f143v-26	27	m		t	H
f143v-26	28	T		?	U
f143v-26	29	7		o	H
f143v-26	30	H		o	H
f143v-26	31	T=		m|mm	M
f143v-26	32	t		e	H
f143v-26	33	c		p	H
f143v-26	34	t		e	H
f143v-26	35	e		r	H
f143v-26	36	w		?	U
f143v-26	37	Z		t	H
f143v-27	1	.v.		n	H
f143v-27	2	o		i	H
f143v-27	3	.v.		n	H
f143v-27	4	f		c|u	M
f143v-27	5	ff		n|o	M
f143v-27	6	e		r	H
f143v-27	7	14		que	H
f143v-27	8	8		g	H
f143v-27	9	q		u	H
f143v-27	10	BOX		?	U
f143v-27	11	4+		m	H
f143v-27	12	h		e	H
f143v-27	13	X		a	H
f143v-27	14	B		i|y	M
f143v-27	15	n		l	H
f143v-27	16	t		e	H
f143v-27	17	L		r	H
f143v-27	18	y		?	U
f143v-27	19	x		e	H
f143v-27	20	h		e	H
f143v-27	21	E		i|y	M
f143v-27	22	g		u	H
f143v-27	23	t		e	H
f143v-27	24	Ze		t	H
f143v-27	25	t		e	H
f143v-27	26	ff		n|o	M
f143v-27	27	w		?	U
f143v-27	28	4+		m	H
f143v-27	29	t		e	H
f143v-27	30	o		i	H
f143v-27	31	e		r	H
f143v-27	32	z		?	U
f143v-27	33	4+		m	H
f143v-27	34	s		u	H
f143v-27	35	q		u	H
f143v-27	36	a		a	H
f143v-28	1	h		e	H
f143v-28	2	o		i	H
f143v-28	3	g		u	H
f143v-28	4	X		a	H
f143v-28	5	e		r	H
f143v-28	6	t		e	H
f143v-28	7	f		c|u	M
f143v-28	8	.v.		n	H
f143v-28	9	he		l	H
f143v-28	10	m		t	H
f143v-28	11	g		u	H
f143v-28	12	f		c|u	M
f143v-28	13	J		s	H
f143v-28	14	51		pas	H
f143v-28	15	q		u	H
f143v-28	16	L		r	H
f143v-28	17	m		t	H
f143v-28	18	d		s	H
f143v-28	19	m		t	H
f143v-28	20	L		r	H
f143v-28	21	w-		d	H
f143v-28	22	4+		m	H
f143v-28	23	L		r	H
f143v-28	24	L		r	H
f143v-28	25	t		e	H
f143v-28	26	U		?	U
f143v-28	27	t		e	H
f143v-28	28	7		o	H
f143v-28	29	.v.		n	H
f143v-28	30	Z		t	H
f143v-28	31	f		c|u	M
f143v-28	32	d		s	H
f143v-28	33	s		u	H
f143v-28	34	T=		m|mm	M
f143v-28	35	t		e	H
f143v-28	36	o		i	H
f143v-29	1	BOX		?	U
f143v-29	2	h		e	H
f143v-29	3	m		t	H
f143v-29	4	4+		m	H
f143v-29	5	o		i	H
f143v-29	6	6		i|n|s	M
f143v-29	7	Z		t	H
f143v-29	8	6		i|n|s	M
f143v-29	9	t		e	H
f143v-29	10	14		que	H
f143v-29	11	o		i	H
f143v-29	12	q		u	H
f143v-29	13	L		r	H
f143v-29	14	w-		d	H
f143v-29	15	w-		d	H
f143v-29	16	J		s	H
f143v-29	17	7		o	H
f143v-29	18	oo		d	H
f143v-29	19	J		s	H
f143v-29	20	z		?	U
f143v-29	21	n		l	H
f143v-29	22	e		r	H
f143v-29	23	T=		m|mm	M
f143v-29	24	x		e	H
f143v-29	25	.v.		n	H
f143v-29	26	E		i|y	M
f143v-29	27	g		u	H
f143v-29	28	e		r	H
f143v-29	29	o		i	H
f143v-29	30	h		e	H
f143v-29	31	6		i|n|s	M
f143v-29	32	t		e	H
f143v-29	33	t		e	H
f143v-29	34	n		l	H
f143v-29	35	Ze		t	H
f143v-30	1	A		l	H
f143v-30	2	g		u	H
f143v-30	3	J		s	H
f143v-30	4	a		a	H
f143v-30	5	p		?	U
f143v-30	6	w		?	U
f143v-30	7	t		e	H
f143v-30	8	L		r	H
f143v-30	9	T		?	U
f143v-30	10	z		?	U
f143v-30	11	e		r	H
f143v-30	12	f		c|u	M
f143v-30	13	B		i|y	M
f143v-30	14	E		i|y	M
f143v-30	15	7		o	H
f143v-30	16	E		i|y	M
f143v-30	17	4+		m	H
f143v-30	18	c		p	H
f143v-30	19	q		u	H
f143v-30	20	4+		m	H
f143v-30	21	J		s	H
f143v-30	22	w		?	U
f143v-30	23	h		e	H
f143v-30	24	a		a	H
f143v-30	25	e		r	H
f143v-30	26	14		que	H
f143v-30	27	n		l	H
f143v-30	28	m		t	H
f143v-30	29	e		r	H
f143v-30	30	y		?	U
f143v-30	31	q		u	H
f143v-30	32	7		o	H
f143v-30	33	oo		d	H
f143v-30	34	16		?	U
f143v-30	35	BOX		?	U
f143v-30	36	13		qui	H
f143v-31	1	6		i|n|s	M
f143v-31	2	Z		t	H
f143v-31	3	A		l	H
f143v-31	4	t		e	H
f143v-31	5	n		l	H
f143v-31	6	12		il	H
f143v-31	7	L		r	H
f143v-31	8	lam		b	H
f143v-31	9	L		r	H
f143v-31	10	12		il	H
f143v-31	11	a		a	H
f143v-31	12	d		s	H
f143v-31	13	H		o	H
f143v-31	14	m		t	H
f143v-31	15	.v.		n	H
f143v-31	16	n		l	H
f143v-31	17	m		t	H
f143v-31	18	q		u	H
f143v-31	19	x		e	H
f143v-31	20	q		u	H
f143v-31	21	o		i	H
f143v-31	22	B		i|y	M
f143v-31	23	.v.		n	H
f143v-31	24	7		o	H
f143v-31	25	Ze		t	H
f143v-31	26	z		?	U
f143v-31	27	x		e	H
f143v-31	28	L		r	H
f143v-31	29	t		e	H
f143v-31	30	7		o	H
f143v-31	31	a		a	H
f143v-31	32	B		i|y	M
f143v-31	33	lam		b	H
f143v-31	34	14		que	H
f143v-31	35	q		u	H
f143v-31	36	g		u	H
f143v-32	1	w-		d	H
f143v-32	2	T		?	U
f143v-32	3	B		i|y	M
f143v-32	4	ff		n|o	M
f143v-32	5	.v.		n	H
f143v-32	6	h		e	H
f143v-32	7	L		r	H
f143v-32	8	g		u	H
f143v-32	9	J		s	H
f143v-32	10	.v.		n	H
f143v-32	11	w-		d	H
f143v-32	12	e		r	H
f143v-32	13	m		t	H
f143v-32	14	m		t	H
f143v-32	15	E		i|y	M
f143v-32	16	h		e	H
f143v-32	17	f		c|u	M
f143v-32	18	x		e	H
f143v-32	19	oo		d	H
f143v-32	20	T=		m|mm	M
f143v-32	21	4+		m	H
f143v-32	22	f		c|u	M
f143v-32	23	t		e	H
f143v-32	24	4		?	U
f143v-32	25	7		o	H
f143v-32	26	4+		m	H
f143v-32	27	g		u	H
f143v-32	28	7		o	H
f143v-32	29	h		e	H
f143v-32	30	E		i|y	M
f143v-32	31	e		r	H
f143v-32	32	f		c|u	M
f143v-32	33	A		l	H
f143v-33	1	o		i	H
f143v-33	2	x		e	H
f143v-33	3	.v.		n	H
f143v-33	4	o		i	H
f143v-33	5	L		r	H
f143v-33	6	e		r	H
f143v-33	7	m		t	H
f143v-33	8	7		o	H
f143v-33	9	46		?	U
f143v-33	10	7		o	H
f143v-33	11	Ze		t	H
f143v-33	12	7		o	H
f143v-33	13	a		a	H
f143v-33	14	g		u	H
f143v-33	15	f		c|u	M
f143v-33	16	4+		m	H
f143v-33	17	d		s	H
f143v-33	18	w-		d	H
f143v-33	19	B		i|y	M
f143v-33	20	t		e	H
f143v-33	21	w		?	U
f143v-33	22	c		p	H
f143v-33	23	25		nous	H
f143v-33	24	L		r	H
f143v-33	25	L		r	H
f143v-33	26	e		r	H
f143v-33	27	4		?	U
f143v-33	28	t		e	H
f143v-33	29	o		i	H
f143v-33	30	Ze		t	H
f143v-33	31	.v.		n	H
f143v-33	32	d		s	H
f143v-33	33	L		r	H
f143v-33	34	f		c|u	M
f143v-33	35	12		il	H
f143v-33	36	d		s	H
f150-1	1	h		e	H
f150-1	2	H		o	H
f150-1	3	s		u	H
f150-1	4	g		u	H
f150-1	5	L		r	H
f150-1	6	E		i|y	M
f150-1	7	q		u	H
f150-1	8	g		u	H
f150-1	9	h		e	H
f150-1	10	L		r	H
f150-1	11	14		que	H
f150-1	12	n		l	H
f150-1	13	a		a	H
f150-1	14	a		a	H
f150-1	15	q		u	H
f150-1	16	v		?	U
f150-1	17	o		i	H
f150-1	18	yy		ss|s	M
f150-1	19	U		?	U
f150-1	20	B		i|y	M
f150-1	21	J		s	H
f150-1	22	H		o	H
f150-1	23	7		o	H
f150-1	24	n		l	H
f150-1	25	Ze		t	H
f150-1	26	n		l	H
f150-1	27	m		t	H
f150-1	28	t		e	H
f150-1	29	he		l	H
f150-1	30	t		e	H
f150-1	31	m		t	H
f150-1	32	z		?	U
f150-1	33	M		f	H
f150-1	34	o		i	H
f150-1	35	f		c|u	M
f150-1	36	c		p	H
f150-2	1	L		r	H
f150-2	2	M		f	H
f150-2	3	14		que	H
f150-2	4	n		l	H
f150-2	5	e		r	H
f150-2	6	m		t	H
f150-2	7	t		e	H
f150-2	8	d		s	H
f150-2	9	t		e	H
f150-2	10	c		p	H
f150-2	11	E		i|y	M
f150-2	12	Ze		t	H
f150-2	13	6		i|n|s	M
f150-2	14	e		r	H
f150-2	15	g		u	H
f150-2	16	7		o	H
f150-2	17	7		o	H
f150-2	18	.v.		n	H
f150-2	19	S		u|c	M
f150-2	20	x		e	H
f150-2	21	E		i|y	M
f150-2	22	e		r	H
f150-2	23	w		?	U
f150-2	24	t		e	H
f150-2	25	f		c|u	M
f150-2	26	t		e	H
f150-2	27	e		r	H
f150-2	28	m		t	H
f150-2	29	6		i|n|s	M
f150-2	30	4		?	U
f150-2	31	g		u	H
f150-2	32	Z		t	H
f150-2	33	M		f	H
f150-2	34	M		f	H
f150-2	35	o		i	H
f150-2	36	g		u	H
f150-2	37	f		c|u	M
f150-3	1	B		i|y	M
f150-3	2	z		?	U
f150-3	3	4+		m	H
f150-3	4	he		l	H
f150-3	5	c		p	H
f150-3	6	a		a	H
f150-3	7	q		u	H
f150-3	8	a		a	H
f150-3	9	x		e	H
f150-3	10	U		?	U
f150-3	11	a		a	H
f150-3	12	m		t	H
f150-3	13	L		r	H
f150-3	14	x		e	H
f150-3	15	q		u	H
f150-3	16	a		a	H
f150-3	17	h		e	H
f150-3	18	6		i|n|s	M
f150-3	19	E		i|y	M
f150-3	20	g		u	H
f150-3	21	X		a	H
f150-3	22	t		e	H
f150-3	23	q		u	H
f150-3	24	H		o	H
f150-3	25	h		e	H
f150-3	26	6		i|n|s	M
f150-3	27	f		c|u	M
f150-3	28	t		e	H
f150-3	29	n		l	H
f150-3	30	c		p	H
f150-3	31	t		e	H
f150-3	32	H		o	H
f150-3	33	e		r	H
f150-3	34	12		il	H
f150-4	1	13		qui	H
f150-4	2	7		o	H
f150-4	3	d		s	H
f150-4	4	s		u	H
f150-4	5	6		i|n|s	M
f150-4	6	c		p	H
f150-4	7	h		e	H
f150-4	8	t		e	H
f150-4	9	6		i|n|s	M
f150-4	10	t		e	H
f150-4	11	q		u	H
f150-4	12	g		u	H
f150-4	13	4+		m	H
f150-4	14	t		e	H
f150-4	15	d		s	H
f150-4	16	w-		d	H
f150-4	17	a		a	H
f150-4	18	m		t	H
f150-4	19	m		t	H
f150-4	20	h		e	H
f150-4	21	o		i	H
f150-4	22	6		i|n|s	M
f150-4	23	L		r	H
f150-4	24	oo		d	H
f150-4	25	q		u	H
f150-4	26	t		e	H
f150-4	27	7		o	H
f150-4	28	f		c|u	M
f150-4	29	T		?	U
f150-4	30	h		e	H
f150-4	31	.v.		n	H
f150-4	32	.v.		n	H
f150-4	33	d		s	H
f150-4	34	w-		d	H
f150-5	1	.v.		n	H
f150-5	2	e		r	H
f150-5	3	6		i|n|s	M
f150-5	4	q		u	H
f150-5	5	o		i	H
f150-5	6	x		e	H
f150-5	7	U		?	U
f150-5	8	yy		ss|s	M
f150-5	9	.v.		n	H
f150-5	10	o		i	H
f150-5	11	c		p	H
f150-5	12	z		?	U
f150-5	13	U		?	U
f150-5	14	a		a	H
f150-5	15	B		i|y	M
f150-5	16	h		e	H
f150-5	17	B		i|y	M
f150-5	18	n		l	H
f150-5	19	.v.		n	H
f150-5	20	m		t	H
f150-5	21	x		e	H
f150-5	22	q		u	H
f150-5	23	t		e	H
f150-5	24	B		i|y	M
f150-5	25	e		r	H
f150-5	26	x		e	H
f150-5	27	M		f	H
f150-5	28	J		s	H
f150-5	29	6		i|n|s	M
f150-5	30	E		i|y	M
f150-5	31	o		i	H
f150-5	32	H		o	H
f150-5	33	13		qui	H
f150-5	34	w-		d	H
f150-5	35	a		a	H
f150-5	36	t		e	H
f150-6	1	t		e	H
f150-6	2	E		i|y	M
f150-6	3	d		s	H
f150-6	4	z		?	U
f150-6	5	H		o	H
f150-6	6	h		e	H
f150-6	7	d		s	H
f150-6	8	g		u	H
f150-6	9	n		l	H
f150-6	10	ff		n|o	M
f150-6	11	e		r	H
f150-6	12	e		r	H
f150-6	13	A		l	H
f150-6	14	B		i|y	M
f150-6	15	U		?	U
f150-6	16	o		i	H
f150-6	17	S6		e|u	M
f150-6	18	w-		d	H
f150-6	19	q		u	H
f150-6	20	Z		t	H
f150-6	21	g		u	H
f150-6	22	e		r	H
f150-6	23	x		e	H
f150-6	24	h		e	H
f150-6	25	f		c|u	M
f150-6	26	J		s	H
f150-6	27	o		i	H
f150-6	28	25		nous	H
f150-6	29	7		o	H
f150-6	30	E		i|y	M
f150-6	31	s		u	H
f150-6	32	t		e	H
f150-6	33	L		r	H
f150-6	34	w-		d	H
f150-6	35	.v.		n	H
f150-6	36	BOX		?	U
f150-7	1	q		u	H
f150-7	2	Z		t	H
f150-7	3	a		a	H
f150-7	4	w-		d	H
f150-7	5	d		s	H
f150-7	6	7		o	H
f150-7	7	E		i|y	M
f150-7	8	q		u	H
f150-7	9	y		?	U
f150-7	10	t		e	H
f150-7	11	q		u	H
f150-7	12	A		l	H
f150-7	13	x		e	H
f150-7	14	n		l	H
f150-7	15	w-		d	H
f150-7	16	n		l	H
f150-7	17	E		i|y	M
f150-7	18	Ze		t	H
f150-7	19	4+		m	H
f150-7	20	Ze		t	H
f150-7	21	g		u	H
f150-7	22	f		c|u	M
f150-7	23	M		f	H
f150-7	24	L		r	H
f150-7	25	n		l	H
f150-7	26	t		e	H
f150-7	27	h		e	H
f150-7	28	w-		d	H
f150-7	29	h		e	H
f150-7	30	m		t	H
f150-7	31	he		l	H
f150-7	32	o		i	H
f150-7	33	w-		d	H
f150-7	34	q		u	H
f150-7	35	a		a	H
f150-7	36	14		que	H
f150-8	1	w-		d	H
f150-8	2	c		p	H
f150-8	3	h		e	H
f150-8	4	E		i|y	M
f150-8	5	x		e	H
f150-8	6	t		e	H
f150-8	7	4+		m	H
f150-8	8	J		s	H
f150-8	9	w-		d	H
f150-8	10	h		e	H
f150-8	11	a		a	H
f150-8	12	a		a	H
f150-8	13	o		i	H
f150-8	14	6		i|n|s	M
f150-8	15	D		a	H
f150-8	16	4+		m	H
f150-8	17	A		l	H
f150-8	18	z		?	U
f150-8	19	q		u	H
f150-8	20	E		i|y	M
f150-8	21	a		a	H
f150-8	22	12		il	H
f150-8	23	w-		d	H
f150-8	24	4+		m	H
f150-8	25	Ze		t	H
f150-8	26	D		a	H
f150-8	27	o		i	H
f150-8	28	4+		m	H
f150-8	29	a		a	H
f150-8	30	x		e	H
f150-8	31	o		i	H
f150-8	32	a		a	H
f150-8	33	U		?	U
f150-8	34	f		c|u	M
f150-8	35	c		p	H
f150-8	36	q		u	H
f150-8	37	s		u	H
f150-9	1	f		c|u	M
f150-9	2	d		s	H
f150-9	3	d		s	H
f150-9	4	Ze		t	H
f150-9	5	z		?	U
f150-9	6	m		t	H
f150-9	7	d		s	H
f150-9	8	x		e	H
f150-9	9	w-		d	H
f150-9	10	L		r	H
f150-9	11	B		i|y	M
f150-9	12	E		i|y	M
f150-9	13	U		?	U
f150-9	14	7		o	H
f150-9	15	f		c|u	M
f150-9	16	H		o	H
f150-9	17	z		?	U
f150-9	18	h		e	H
f150-9	19	a		a	H
f150-9	20	x		e	H
f150-9	21	.v.		n	H
f150-9	22	z		?	U
f150-9	23	U		?	U
f150-9	24	B		i|y	M
f150-9	25	e		r	H
f150-9	26	L		r	H
f150-9	27	m		t	H
f150-9	28	h		e	H
f150-9	29	s		u	H
f150-9	30	a		a	H
f150-9	31	t		e	H
f150-9	32	o		i	H
f150-9	33	w-		d	H
f150-9	34	a		a	H
f150-9	35	4+		m	H
f150-9	36	lam		b	H
f150-10	1	o		i	H
f150-10	2	w-		d	H
f150-10	3	a		a	H
f150-10	4	q		u	H
f150-10	5	B		i|y	M
f150-10	6	s		u	H
f150-10	7	J		s	H
f150-10	8	.v.		n	H
f150-10	9	E		i|y	M
f150-10	10	n		l	H
f150-10	11	U		?	U
f150-10	12	7		o	H
f150-10	13	M		f	H
f150-10	14	S		u|c	M
f150-10	15	h		e	H
f150-10	16	t		e	H
f150-10	17	h		e	H
f150-10	18	a		a	H
f150-10	19	e		r	H
f150-10	20	B		i|y	M
f150-10	21	t		e	H
f150-10	22	E		i|y	M
f150-10	23	w-		d	H
f150-10	24	f		c|u	M
f150-10	25	f		c|u	M
f150-10	26	q		u	H
f150-10	27	B		i|y	M
f150-10	28	o		i	H
f150-10	29	e		r	H
f150-10	30	t		e	H
f150-10	31	t		e	H
f150-10	32	o		i	H
f150-10	33	o		i	H
f150-10	34	J		s	H
f150-10	35	m		t	H
f150-10	36	s		u	H
f150-10	37	6		i|n|s	M
f150-10	38	M		f	H
f150-11	1	x		e	H
f150-11	2	q		u	H
f150-11	3	f		c|u	M
f150-11	4	L		r	H
f150-11	5	g		u	H
f150-11	6	13		qui	H
f150-11	7	o		i	H
f150-11	8	S		u|c	M
f150-11	9	h		e	H
f150-11	10	e		r	H
f150-11	11	x		e	H
f150-11	12	t		e	H
f150-11	13	4+		m	H
f150-11	14	.v.		n	H
f150-11	15	t		e	H
f150-11	16	7		o	H
f150-11	17	w-		d	H
f150-11	18	e		r	H
f150-11	19	f		c|u	M
f150-11	20	B		i|y	M
f150-11	21	7		o	H
f150-11	22	d		s	H
f150-11	23	d		s	H
f150-11	24	7		o	H
f150-11	25	13		qui	H
f150-11	26	e		r	H
f150-11	27	BOX		?	U
f150-11	28	8		g	H
f150-11	29	x		e	H
f150-11	30	g		u	H
f150-11	31	f		c|u	M
f150-11	32	t		e	H
f150-11	33	B		i|y	M
f150-11	34	i		i|e	M
f150-11	35	B		i|y	M
f150-12	1	t		e	H
f150-12	2	62		?	U
f150-12	3	E		i|y	M
f150-12	4	oo		d	H
f150-12	5	BOX		?	U
f150-12	6	.v.		n	H
f150-12	7	z		?	U
f150-12	8	Ze		t	H
f150-12	9	s		u	H
f150-12	10	m		t	H
f150-12	11	y		?	U
f150-12	12	q		u	H
f150-12	13	q		u	H
f150-12	14	o		i	H
f150-12	15	q		u	H
f150-12	16	y		?	U
f150-12	17	E		i|y	M
f150-12	18	o		i	H
f150-12	19	o		i	H
f150-12	20	m		t	H
f150-12	21	H		o	H
f150-12	22	7		o	H
f150-12	23	B		i|y	M
f150-12	24	n		l	H
f150-12	25	q		u	H
f150-12	26	q		u	H
f150-12	27	a		a	H
f150-12	28	t		e	H
f150-12	29	L		r	H
f150-12	30	7		o	H
f150-12	31	n		l	H
f150-13	1	a		a	H
f150-13	2	o		i	H
f150-13	3	Ze		t	H
f150-13	4	f		c|u	M
f150-13	5	f		c|u	M
f150-13	6	H		o	H
f150-13	7	v		?	U
f150-13	8	t		e	H
f150-13	9	.v.		n	H
f150-13	10	y		?	U
f150-13	11	w-		d	H
f150-13	12	oo		d	H
f150-13	13	4		?	U
f150-13	14	R		p	H
f150-13	15	D		a	H
f150-13	16	x		e	H
f150-13	17	o		i	H
f150-13	18	c		p	H
f150-13	19	t		e	H
f154-1	1	H		o	H
f154-1	2	o		i	H
f154-1	3	c		p	H
f154-1	4	d		s	H
f154-1	5	m		t	H
f154-1	6	Ze		t	H
f154-1	7	e		r	H
f154-1	8	A		l	H
f154-1	9	o		i	H
f154-1	10	6		i|n|s	M
f154-1	11	d		s	H
f154-1	12	m		t	H
f154-1	13	L		r	H
f154-1	14	6		i|n|s	M
f154-1	15	R		p	H
f154-1	16	h		e	H
f154-1	17	B		i|y	M
f154-1	18	T=		m|mm	M
f154-1	19	d		s	H
f154-1	20	f		c|u	M
f154-1	21	Z		t	H
f154-1	22	d		s	H
f154-1	23	E		i|y	M
f154-1	24	w-		d	H
f154-1	25	m		t	H
f154-1	26	7		o	H
f154-1	27	7		o	H
f154-1	28	t		e	H
f154-1	29	w-		d	H
f154-1	30	U		?	U
f154-1	31	L		r	H
f154-1	32	d		s	H
f154-1	33	e		r	H
f154-1	34	w-		d	H
f154-1	35	n		l	H
f154-1	36	U		?	U
f154-1	37	L		r	H
f154-1	38	v		?	U
f154-1	39	L		r	H
f154-1	40	a		a	H
f154-1	41	Z		t	H
f154-1	42	h		e	H
f154-1	43	x		e	H
f154-1	44	4+		m	H
f154-1	45	n		l	H
f154-2	1	8		g	H
f154-2	2	8		g	H
f154-2	3	E		i|y	M
f154-2	4	c		p	H
f154-2	5	c		p	H
f154-2	6	q		u	H
f154-2	7	a		a	H
f154-2	8	m		t	H
f154-2	9	t		e	H
f154-2	10	t		e	H
f154-2	11	f		c|u	M
f154-2	12	w		?	U
f154-2	13	s		u	H
f154-2	14	h		e	H
f154-2	15	7		o	H
f154-2	16	t		e	H
f154-2	17	.v.		n	H
f154-2	18	c		p	H
f154-2	19	s		u	H
f154-2	20	q		u	H
f154-2	21	Ze		t	H
f154-2	22	.v.		n	H
f154-2	23	me		?	U
f154-2	24	x		e	H
f154-2	25	L		r	H
f154-2	26	a		a	H
f154-2	27	S		u|c	M
f154-2	28	BOX		?	U
f154-2	29	o		i	H
f154-2	30	L		r	H
f154-2	31	6		i|n|s	M
f154-2	32	L		r	H
f154-2	33	B		i|y	M
f154-2	34	a		a	H
f154-2	35	U		?	U
f154-2	36	B		i|y	M
f154-2	37	f		c|u	M
f154-2	38	c		p	H
f154-2	39	L		r	H
f154-2	40	H		o	H
f154-3	1	q		u	H
f154-3	2	4+		m	H
f154-3	3	.v.		n	H
f154-3	4	E		i|y	M
f154-3	5	U		?	U
f154-3	6	T=		m|mm	M
f154-3	7	h		e	H
f154-3	8	n		l	H
f154-3	9	h		e	H
f154-3	10	h		e	H
f154-3	11	a		a	H
f154-3	12	.v.		n	H
f154-3	13	g		u	H
f154-3	14	L		r	H
f154-3	15	g		u	H
f154-3	16	e		r	H
f154-3	17	L		r	H
f154-3	18	c		p	H
f154-3	19	M		f	H
f154-3	20	f		c|u	M
f154-3	21	w-		d	H
f154-3	22	7		o	H
f154-3	23	J		s	H
f154-3	24	L		r	H
f154-3	25	d		s	H
f154-3	26	t		e	H
f154-3	27	lam		b	H
f154-3	28	v		?	U
f154-3	29	f		c|u	M
f154-3	30	ff		n|o	M
f154-3	31	13		qui	H
f154-3	32	T=		m|mm	M
f154-3	33	t		e	H
f154-3	34	a		a	H
f154-3	35	t		e	H
f154-3	36	x		e	H
f154-3	37	n		l	H
f154-3	38	14		que	H
f154-3	39	g		u	H
f154-4	1	s		u	H
f154-4	2	7		o	H
f154-4	3	w-		d	H
f154-4	4	m		t	H
f154-4	5	.v.		n	H
f154-4	6	ff		n|o	M
f154-4	7	4		?	U
f154-4	8	E		i|y	M
f154-4	9	L		r	H
f154-4	10	t		e	H
f154-4	11	n		l	H
f154-4	12	n		l	H
f154-4	13	H		o	H
f154-4	14	d		s	H
f154-4	15	h		e	H
f154-4	16	g		u	H
f154-4	17	62		?	U
f154-4	18	L		r	H
f154-4	19	d		s	H
f154-4	20	z		?	U
f154-4	21	m		t	H
f154-4	22	7		o	H
f154-4	23	s		u	H
f154-4	24	z		?	U
f154-4	25	q		u	H
f154-4	26	U		?	U
f154-4	27	e		r	H
f154-4	28	U		?	U
f154-4	29	f		c|u	M
f154-4	30	14		que	H
f154-4	31	s		u	H
f154-4	32	s		u	H
f154-4	33	c		p	H
f154-4	34	a		a	H
f154-4	35	lam		b	H
f154-4	36	Ze		t	H
f154-4	37	E		i|y	M
f154-4	38	m		t	H
f154-4	39	t		e	H
f154-5	1	T		?	U
f154-5	2	n		l	H
f154-5	3	a		a	H
f154-5	4	L		r	H
f154-5	5	T=		m|mm	M
f154-5	6	q		u	H
f154-5	7	Ze		t	H
f154-5	8	U		?	U
f154-5	9	z		?	U
f154-5	10	o		i	H
f154-5	11	L		r	H
f154-5	12	z		?	U
f154-5	13	g		u	H
f154-5	14	h		e	H
f154-5	15	J		s	H
f154-5	16	M		f	H
f154-5	17	B		i|y	M
f154-5	18	B		i|y	M
f154-5	19	x		e	H
f154-5	20	Ze		t	H
f154-5	21	4+		m	H
f154-5	22	c		p	H
f154-5	23	e		r	H
f154-5	24	a		a	H
f154-5	25	q		u	H
f154-5	26	B		i|y	M
f154-5	27	6		i|n|s	M
f154-5	28	t		e	H
f154-5	29	U		?	U
f154-5	30	L		r	H
f154-5	31	q		u	H
f154-5	32	14		que	H
f154-5	33	6		i|n|s	M
f154-5	34	E		i|y	M
f154-5	35	w-		d	H
f154-5	36	w-		d	H
f154-5	37	x		e	H
f154-5	38	i		i|e	M
f154-6	1	h		e	H
f154-6	2	E		i|y	M
f154-6	3	q		u	H
f154-6	4	4		?	U
f154-6	5	n		l	H
f154-6	6	f		c|u	M
f154-6	7	n		l	H
f154-6	8	t		e	H
f154-6	9	B		i|y	M
f154-6	10	t		e	H
f154-6	11	ff		n|o	M
f154-6	12	a		a	H
f154-6	13	n		l	H
f154-6	14	t		e	H
f154-6	15	q		u	H
f154-6	16	a		a	H
f154-6	17	e		r	H
f154-6	18	e		r	H
f154-6	19	J		s	H
f154-6	20	ff		n|o	M
f154-6	21	f		c|u	M
f154-6	22	B		i|y	M
f154-6	23	w-		d	H
f154-6	24	B		i|y	M
f154-6	25	D		a	H
f154-6	26	q		u	H
f154-6	27	x		e	H
f154-6	28	s		u	H
f154-6	29	f		c|u	M
f154-6	30	o		i	H
f154-6	31	w-		d	H
f154-6	32	z		?	U
f154-6	33	4		?	U
f154-6	34	13		qui	H
f154-6	35	8		g	H
f154-6	36	4		?	U
f154-6	37	w-		d	H
f154-6	38	t		e	H
f154-7	1	t		e	H
f154-7	2	t		e	H
f154-7	3	6		i|n|s	M
f154-7	4	M		f	H
f154-7	5	d		s	H
f154-7	6	7		o	H
f154-7	7	m		t	H
f154-7	8	d		s	H
f154-7	9	J		s	H
f154-7	10	d		s	H
f154-7	11	t		e	H
f154-7	12	o		i	H
f154-7	13	.v.		n	H
f154-7	14	s		u	H
f154-7	15	E		i|y	M
f154-7	16	o		i	H
f154-7	17	.v.		n	H
f154-7	18	m		t	H
f154-7	19	d		s	H
f154-7	20	d		s	H
f154-7	21	w-		d	H
f154-7	22	t		e	H
f154-7	23	U		?	U
f154-7	24	q		u	H
f154-7	25	d		s	H
f154-7	26	51		pas	H
f154-7	27	d		s	H
f154-7	28	E		i|y	M
f154-7	29	J		s	H
f154-7	30	.v.		n	H
f154-7	31	R		p	H
f154-7	32	8		g	H
