line	pos	sign	conf	value	grade
f150-3	32	B		i|y	M
f150-3	33	g		u	H
f150-3	34	x		e	H
f150-4	1	t		e	H
f150-4	2	m		t	H
f150-4	3	o		i	H
f150-4	4	J		s	H
f150-4	5	4		?	U
f150-4	6	B		i|y	M
f150-4	7	d		s	H
f150-4	8	B		i|y	M
f150-4	9	BOX		?	U
f150-4	10	w-		d	H
f150-4	11	14		que	H
f150-4	12	w-		d	H
f150-4	13	a		a	H
f150-4	14	8		g	H
f150-4	15	m		t	H
f150-4	16	a		a	H
f150-4	17	J		s	H
f150-4	18	14		que	H
f150-4	19	E		i|y	M
f150-4	20	H		o	H
f150-4	21	7		o	H
f150-4	22	h		e	H
f150-4	23	m		t	H
f150-4	24	7		o	H
f150-4	25	Ze		t	H
f150-4	26	w-		d	H
f150-4	27	n		l	H
f150-4	28	e		r	H
f150-4	29	T		?	U
f150-4	30	E		i|y	M
f150-4	31	U		?	U
f150-4	32	a		a	H
f150-4	33	a		a	H
f150-4	34	t		e	H
f150-5	1	o		i	H
f150-5	2	g		u	H
f150-5	3	e		r	H
f150-5	4	t		e	H
f150-5	5	g		u	H
f150-5	6	w-		d	H
f150-5	7	q		u	H
f150-5	8	7		o	H
f150-5	9	6		i|n|s	M
f150-5	10	o		i	H
f150-5	11	t		e	H
f150-5	12	13		qui	H
f150-5	13	m		t	H
f150-5	14	t		e	H
f150-5	15	m		t	H
f150-5	16	t		e	H
f150-5	17	T		?	U
f150-5	18	x		e	H
f150-5	19	a		a	H
f150-5	20	4+		m	H
f150-5	21	7		o	H
f150-5	22	d		s	H
f150-5	23	H		o	H
f150-5	24	h		e	H
f150-5	25	L		r	H
f150-5	26	q		u	H
f150-5	27	h		e	H
f150-5	28	B		i|y	M
f150-5	29	L		r	H
f150-5	30	z		?	U
f150-5	31	e		r	H
f150-5	32	g		u	H
f150-5	33	o		i	H
f150-5	34	H		o	H
f150-5	35	A		l	H
f150-5	36	X		a	H
f150-6	1	L		r	H
f150-6	2	c		p	H
f150-6	3	J		s	H
f150-6	4	7		o	H
f150-6	5	f		c|u	M
f150-6	6	o		i	H
f150-6	7	o		i	H
f150-6	8	t		e	H
f150-6	9	w-		d	H
f150-6	10	w-		d	H
f150-6	11	Ze		t	H
f150-6	12	n		l	H
f150-6	13	Ze		t	H
f150-6	14	U		?	U
f150-6	15	o		i	H
f150-6	16	t		e	H
f150-6	17	X		a	H
f150-6	18	w		?	U
f150-6	19	e		r	H
f150-6	20	o		i	H
f150-6	21	q		u	H
f150-6	22	9		?	U
f150-6	23	4+		m	H
f150-6	24	6		i|n|s	M
f150-6	25	U		?	U
f150-6	26	he		l	H
f150-6	27	4+		m	H
f150-6	28	f		c|u	M
f150-6	29	a		a	H
f150-6	30	.v.		n	H
f150-6	31	dd		e|g	M
f150-6	32	m		t	H
f150-6	33	d		s	H
f150-6	34	J		s	H
f150-6	35	m		t	H
f150-6	36	m		t	H
f150-7	1	n		l	H
f150-7	2	q		u	H
f150-7	3	4+		m	H
f150-7	4	m		t	H
f150-7	5	h		e	H
f150-7	6	E		i|y	M
f150-7	7	L		r	H
f150-7	8	Z		t	H
f150-7	9	h		e	H
f150-7	10	o		i	H
f150-7	11	B		i|y	M
f150-7	12	a		a	H
f150-7	13	4+		m	H
f150-7	14	g		u	H
f150-7	15	.v.		n	H
f150-7	16	n		l	H
f150-7	17	d		s	H
f150-7	18	t		e	H
f150-7	19	a		a	H
f150-7	20	L		r	H
f150-7	21	B		i|y	M
f150-7	22	M		f	H
f150-7	23	h		e	H
f150-7	24	B		i|y	M
f150-7	25	o		i	H
f150-7	26	7		o	H
f150-7	27	d		s	H
f150-7	28	6		i|n|s	M
f150-7	29	f		c|u	M
f150-7	30	.v.		n	H
f150-7	31	L		r	H
f150-7	32	.v.		n	H
f150-7	33	8		g	H
f150-7	34	lam		b	H
f150-7	35	g		u	H
f150-7	36	.v.		n	H
f150-8	1	q		u	H
f150-8	2	BOX		?	U
f150-8	3	U		?	U
f150-8	4	q		u	H
f150-8	5	.v.		n	H
f150-8	6	.v.		n	H
f150-8	7	z		?	U
f150-8	8	m		t	H
f150-8	9	t		e	H
f150-8	10	Ze		t	H
f150-8	11	.v.		n	H
f150-8	12	f		c|u	M
f150-8	13	7		o	H
f150-8	14	m		t	H
f150-8	15	q		u	H
f150-8	16	s		u	H
f150-8	17	z		?	U
f150-8	18	q		u	H
f150-8	19	t		e	H
f150-8	20	t		e	H
f150-8	21	g		u	H
f150-8	22	L		r	H
f150-8	23	yy		ss|s	M
f150-8	24	14		que	H
f150-8	25	o		i	H
f150-8	26	g		u	H
f150-8	27	13		qui	H
f150-8	28	o		i	H
f150-8	29	R		p	H
f150-8	30	t		e	H
f150-8	31	Ze		t	H
f150-8	32	Ze		t	H
f150-8	33	d		s	H
f150-8	34	BOX		?	U
f150-8	35	w-		d	H
f150-8	36	y		?	U
f150-8	37	L		r	H
f150-9	1	14		que	H
f150-9	2	E		i|y	M
f150-9	3	z		?	U
f150-9	4	J		s	H
f150-9	5	w-		d	H
f150-9	6	m		t	H
f150-9	7	ff		n|o	M
f150-9	8	7		o	H
f150-9	9	n		l	H
f150-9	10	s		u	H
f150-9	11	L		r	H
f150-9	12	d		s	H
f150-9	13	f		c|u	M
f150-9	14	E		i|y	M
f150-9	15	J		s	H
f150-9	16	J		s	H
f150-9	17	E		i|y	M
f150-9	18	.v.		n	H
f150-9	19	t		e	H
f150-9	20	m		t	H
f150-9	21	t		e	H
f150-9	22	t		e	H
f150-9	23	w		?	U
f150-9	24	A		l	H
f150-9	25	e		r	H
f150-9	26	f		c|u	M
f150-9	27	B		i|y	M
f150-9	28	t		e	H
f150-9	29	w-		d	H
f150-9	30	4+		m	H
f150-9	31	q		u	H
f150-9	32	6		i|n|s	M
f150-9	33	o		i	H
f150-9	34	h		e	H
f150-9	35	d		s	H
f150-9	36	D2		?	U
f150-10	1	g		u	H
f150-10	2	z		?	U
f150-10	3	M		f	H
f150-10	4	w-		d	H
f150-10	5	Ze		t	H
f150-10	6	z		?	U
f150-10	7	f		c|u	M
f150-10	8	U		?	U
f150-10	9	c		p	H
f150-10	10	L		r	H
f150-10	11	g		u	H
f150-10	12	t		e	H
f150-10	13	o		i	H
f150-10	14	B		i|y	M
f150-10	15	e		r	H
f150-10	16	Ze		t	H
f150-10	17	n		l	H
f150-10	18	a		a	H
f150-10	19	13		qui	H
f150-10	20	g		u	H
f150-10	21	d		s	H
f150-10	22	m		t	H
f150-10	23	.v.		n	H
f150-10	24	g		u	H
f150-10	25	t		e	H
f150-10	26	n		l	H
f150-10	27	m		t	H
f150-10	28	44		?	U
f150-10	29	U		?	U
f150-10	30	s		u	H
f150-10	31	4+		m	H
f150-10	32	E		i|y	M
f150-10	33	E		i|y	M
f150-10	34	4+		m	H
f150-10	35	q		u	H
f150-10	36	4+		m	H
f150-10	37	o		i	H
f150-10	38	e		r	H
f150-11	1	7		o	H
f150-11	2	X		a	H
f150-11	3	s		u	H
f150-11	4	o		i	H
f150-11	5	6		i|n|s	M
f150-11	6	.v.		n	H
f150-11	7	e		r	H
f150-11	8	t		e	H
f150-11	9	e		r	H
f150-11	10	d		s	H
f150-11	11	m		t	H
f150-11	12	a		a	H
f150-11	13	d		s	H
f150-11	14	n		l	H
f150-11	15	B		i|y	M
f150-11	16	Ze		t	H
f150-11	17	L		r	H
f150-11	18	o		i	H
f150-11	19	a		a	H
f150-11	20	o		i	H
f150-11	21	T=		m|mm	M
f150-11	22	o		i	H
f150-11	23	o		i	H
f150-11	24	t		e	H
f150-11	25	d		s	H
f150-11	26	z		?	U
f150-11	27	7		o	H
f150-11	28	o		i	H
f150-11	29	o		i	H
f150-11	30	c		p	H
f150-11	31	q		u	H
f150-11	32	U		?	U
f150-11	33	f		c|u	M
f150-11	34	z		?	U
f150-11	35	B		i|y	M
f150-12	1	U		?	U
f150-12	2	d		s	H
f150-12	3	m		t	H
f150-12	4	B		i|y	M
f150-12	5	7		o	H
f150-12	6	7		o	H
f150-12	7	o		i	H
f150-12	8	o		i	H
f150-12	9	L		r	H
f150-12	10	he		l	H
f150-12	11	t		e	H
f150-12	12	t		e	H
f150-12	13	z		?	U
f150-12	14	L		r	H
f150-12	15	L		r	H
f150-12	16	L		r	H
f150-12	17	c		p	H
f150-12	18	a		a	H
f150-12	19	m		t	H
f150-12	20	z		?	U
f150-12	21	U		?	U
f150-12	22	7		o	H
f150-12	23	L		r	H
f150-12	24	z		?	U
f150-12	25	.v.		n	H
f150-12	26	m		t	H
f150-12	27	e		r	H
f150-12	28	26		uous	H
f150-12	29	f		c|u	M
f150-12	30	a		a	H
f150-12	31	d		s	H
f150-13	1	14		que	H
f150-13	2	h		e	H
f150-13	3	5		?	U
f150-13	4	q		u	H
f150-13	5	U		?	U
f150-13	6	n		l	H
f150-13	7	L		r	H
f150-13	8	7		o	H
f150-13	9	z		?	U
f150-13	10	q		u	H
f150-13	11	14		que	H
f150-13	12	7		o	H
f150-13	13	L		r	H
f150-13	14	o		i	H
f150-13	15	E		i|y	M
f150-13	16	z		?	U
f150-13	17	n		l	H
f150-13	18	7		o	H
f150-13	19	.v.		n	H
f154-1	1	M		f	H
f154-1	2	n		l	H
f154-1	3	E		i|y	M
f154-1	4	o		i	H
f154-1	5	g		u	H
f154-1	6	Z		t	H
f154-1	7	x		e	H
f154-1	8	7		o	H
f154-1	9	d		s	H
f154-1	10	d		s	H
f154-1	11	t		e	H
f154-1	12	4		?	U
f154-1	13	BOX		?	U
f154-1	14	o		i	H
f154-1	15	4+		m	H
f154-1	16	U		?	U
f154-1	17	m		t	H
f154-1	18	L		r	H
f154-1	19	4+		m	H
f154-1	20	o		i	H
f154-1	21	n		l	H
f154-1	22	z		?	U
f154-1	23	e		r	H
f154-1	24	7		o	H
f154-1	25	B		i|y	M
f154-1	26	e		r	H
f154-1	27	w		?	U
f154-1	28	Ze		t	H
f154-1	29	17		car	H
f154-1	30	z		?	U
f154-1	31	s		u	H
f154-1	32	7		o	H
f154-1	33	oo		d	H
f154-1	34	c		p	H
f154-1	35	o		i	H
f154-1	36	Ze		t	H
f154-1	37	h		e	H
f154-1	38	m		t	H
f154-1	39	7		o	H
f154-1	40	f		c|u	M
f154-1	41	.v.		n	H
f154-1	42	q		u	H
f154-1	43	y		?	U
f154-1	44	m		t	H
f154-1	45	dd		e|g	M
f154-2	1	w		?	U
f154-2	2	L		r	H
f154-2	3	L		r	H
f154-2	4	7		o	H
f154-2	5	yy		ss|s	M
f154-2	6	q		u	H
f154-2	7	n		l	H
f154-2	8	c		p	H
f154-2	9	L		r	H
f154-2	10	E		i|y	M
f154-2	11	Z		t	H
f154-2	12	A		l	H
f154-2	13	a		a	H
f154-2	14	s		u	H
f154-2	15	f		c|u	M
f154-2	16	t		e	H
f154-2	17	o		i	H
f154-2	18	h		e	H
f154-2	19	n		l	H
f154-2	20	6		i|n|s	M
f154-2	21	B		i|y	M
f154-2	22	f		c|u	M
f154-2	23	x		e	H
f154-2	24	v		?	U
f154-2	25	w-		d	H
f154-2	26	J		s	H
f154-2	27	a		a	H
f154-2	28	m		t	H
f154-2	29	t		e	H
f154-2	30	g		u	H
f154-2	31	h		e	H
f154-2	32	d		s	H
f154-2	33	a		a	H
f154-2	34	4+		m	H
f154-2	35	7		o	H
f154-2	36	L		r	H
f154-2	37	t		e	H
f154-2	38	g		u	H
f154-2	39	z		?	U
f154-2	40	g		u	H
f154-3	1	U		?	U
f154-3	2	w-		d	H
f154-3	3	w		?	U
f154-3	4	14		que	H
f154-3	5	t		e	H
f154-3	6	oo		d	H
f154-3	7	f		c|u	M
f154-3	8	q		u	H
f154-3	9	w-		d	H
f154-3	10	t		e	H
f154-3	11	y		?	U
f154-3	12	BOX		?	U
f154-3	13	q		u	H
f154-3	14	E		i|y	M
f154-3	15	o		i	H
f154-3	16	A		l	H
f154-3	17	U		?	U
f154-3	18	BOX		?	U
f154-3	19	BOX		?	U
f154-3	20	x		e	H
f154-3	21	U		?	U
f154-3	22	o		i	H
f154-3	23	U		?	U
f154-3	24	ff		n|o	M
f154-3	25	s		u	H
f154-3	26	2		?	U
f154-3	27	x		e	H
f154-3	28	t		e	H
f154-3	29	w-		d	H
f154-3	30	f		c|u	M
f154-3	31	R		p	H
f154-3	32	h		e	H
f154-3	33	x		e	H
f154-3	34	c		p	H
f154-3	35	4+		m	H
f154-3	36	4		?	U
f154-3	37	a		a	H
f154-3	38	B		i|y	M
f154-3	39	E		i|y	M
f154-4	1	d		s	H
f154-4	2	z		?	U
f154-4	3	d		s	H
f154-4	4	a		a	H
f154-4	5	q		u	H
f154-4	6	z		?	U
f154-4	7	.v.		n	H
f154-4	8	g		u	H
f154-4	9	Z		t	H
f154-4	10	4+		m	H
f154-4	11	o		i	H
f154-4	12	d		s	H
f154-4	13	5		?	U
f154-4	14	H		o	H
f154-4	15	d		s	H
f154-4	16	7		o	H
f154-4	17	U		?	U
f154-4	18	.v.		n	H
f154-4	19	7		o	H
f154-4	20	f		c|u	M
f154-4	21	f		c|u	M
f154-4	22	e		r	H
f154-4	23	q		u	H
f154-4	24	g		u	H
f154-4	25	g		u	H
f154-4	26	n		l	H
f154-4	27	f		c|u	M
f154-4	28	g		u	H
f154-4	29	A		l	H
f154-4	30	a		a	H
f154-4	31	e		r	H
f154-4	32	q		u	H
f154-4	33	t		e	H
f154-4	34	n		l	H
f154-4	35	s		u	H
f154-4	36	z		?	U
f154-4	37	t		e	H
f154-4	38	t		e	H
f154-4	39	f		c|u	M
f154-5	1	4+		m	H
f154-5	2	m		t	H
f154-5	3	z		?	U
f154-5	4	c		p	H
f154-5	5	x		e	H
f154-5	6	x		e	H
f154-5	7	L		r	H
f154-5	8	7		o	H
f154-5	9	a		a	H
f154-5	10	h		e	H
f154-5	11	s		u	H
f154-5	12	q		u	H
f154-5	13	E		i|y	M
f154-5	14	o		i	H
f154-5	15	47		tous	H
f154-5	16	h		e	H
f154-5	17	f		c|u	M
f154-5	18	n		l	H
f154-5	19	7		o	H
f154-5	20	J		s	H
f154-5	21	.v.		n	H
f154-5	22	f		c|u	M
f154-5	23	w-		d	H
f154-5	24	z		?	U
f154-5	25	4		?	U
f154-5	26	f		c|u	M
f154-5	27	4		?	U
f154-5	28	t		e	H
f154-5	29	m		t	H
f154-5	30	6		i|n|s	M
f154-5	31	.v.		n	H
f154-5	32	n		l	H
f154-5	33	v		?	U
f154-5	34	n		l	H
f154-5	35	f		c|u	M
f154-5	36	a		a	H
f154-5	37	h		e	H
f154-5	38	h		e	H
f154-6	1	35		parceque	H
f154-6	2	a		a	H
f154-6	3	6		i|n|s	M
f154-6	4	f		c|u	M
f154-6	5	.v.		n	H
f154-6	6	13		qui	H
f154-6	7	8		g	H
f154-6	8	U		?	U
f154-6	9	f		c|u	M
f154-6	10	x		e	H
f154-6	11	o		i	H
f154-6	12	o		i	H
f154-6	13	B		i|y	M
f154-6	14	g		u	H
f154-6	15	h		e	H
f154-6	16	lam		b	H
f154-6	17	t		e	H
f154-6	18	t		e	H
f154-6	19	q		u	H
f154-6	20	.v.		n	H
f154-6	21	h		e	H
f154-6	22	L		r	H
f154-6	23	M		f	H
f154-6	24	y		?	U
f154-6	25	t		e	H
f154-6	26	d		s	H
f154-6	27	z		?	U
f154-6	28	t		e	H
f154-6	29	Ze		t	H
f154-6	30	t		e	H
f154-6	31	t		e	H
f154-6	32	d		s	H
f154-6	33	L		r	H
f154-6	34	L		r	H
f154-6	35	f		c|u	M
f154-6	36	q		u	H
f154-6	37	.v.		n	H
f154-6	38	a		a	H
f154-7	1	.v.		n	H
f154-7	2	m		t	H
f154-7	3	4+		m	H
f154-7	4	5		?	U
f154-7	5	n		l	H
f154-7	6	J		s	H
f154-7	7	t		e	H
f154-7	8	f		c|u	M
f154-7	9	a		a	H
f154-7	10	L		r	H
f154-7	11	h		e	H
f154-7	12	U		?	U
f154-7	13	o		i	H
f154-7	14	.v.		n	H
f154-7	15	n		l	H
f154-7	16	t		e	H
f154-7	17	8		g	H
f154-7	18	7		o	H
f154-7	19	L		r	H
f154-7	20	f		c|u	M
f154-7	21	b		e	H
f154-7	22	q		u	H
f154-7	23	m		t	H
f154-7	24	h		e	H
f154-7	25	24		nostre	H
f154-7	26	U		?	U
f154-7	27	Z		t	H
f154-7	28	.v.		n	H
f154-7	29	d		s	H
f154-7	30	x		e	H
f154-7	31	.v.		n	H
f154-7	32	f		c|u	M
f154-7	33	d		s	H
f154-7	34	a		a	H
f154-7	35	c		p	H
f154-7	36	B		i|y	M
f154-7	37	x		e	H
f154-7	38	U		?	U
f154-8	1	U		?	U
f154-8	2	n		l	H
f154-8	3	H		o	H
f154-8	4	Ze		t	H
f154-8	5	x		e	H
f154-8	6	q		u	H
f154-8	7	d		s	H
f154-8	8	7		o	H
f154-8	9	U		?	U
f154-8	10	L		r	H
f154-8	11	d		s	H
f154-8	12	y		?	U
f154-8	13	E		i|y	M
f154-8	14	x		e	H
f154-8	15	a		a	H
f154-8	16	g		u	H
f154-8	17	f		c|u	M
f154-8	18	o		i	H
f154-8	19	36		?	U
f154-8	20	Ze		t	H
f154-8	21	n		l	H
f154-8	22	f		c|u	M
f154-8	23	a		a	H
f154-8	24	e		r	H
f154-8	25	o		i	H
f154-8	26	f		c|u	M
f154-8	27	B		i|y	M
f154-8	28	w-		d	H
f154-8	29	t		e	H
f154-8	30	8		g	H
f154-8	31	z		?	U
f154-8	32	14		que	H
f154-8	33	4		?	U
f154-8	34	.v.		n	H
f154-8	35	f		c|u	M
f154-8	36	R		p	H
f154-8	37	B		i|y	M
f154-8	38	z		?	U
f154-8	39	T=		m|mm	M
f154-8	40	f		c|u	M
f154-9	1	U		?	U
f154-9	2	w-		d	H
f154-9	3	o		i	H
f154-9	4	L		r	H
f154-9	5	a		a	H
f154-9	6	x		e	H
f154-9	7	ff		n|o	M
f154-9	8	A		l	H
f154-9	9	he		l	H
f154-9	10	w-		d	H
f154-9	11	E		i|y	M
f154-9	12	d		s	H
f154-9	13	U		?	U
f154-9	14	12		il	H
f154-9	15	w-		d	H
f154-9	16	d		s	H
f154-9	17	z		?	U
f154-9	18	f		c|u	M
f154-9	19	M		f	H
f154-9	20	f		c|u	M
f154-9	21	6		i|n|s	M
f154-9	22	z		?	U
f154-9	23	J		s	H
f154-9	24	q		u	H
f154-9	25	t		e	H
f154-9	26	z		?	U
f154-9	27	Ze		t	H
f154-9	28	g		u	H
f154-9	29	L		r	H
f154-9	30	m		t	H
f154-9	31	c		p	H
f154-9	32	a		a	H
f154-9	33	m		t	H
f154-9	34	x		e	H
f154-9	35	7		o	H
f154-9	36	o		i	H
f154-9	37	n		l	H
f154-9	38	he		l	H
f154-9	39	s		u	H
f154-9	40	H		o	H
f154-9	41	m		t	H
f154-10	1	a		a	H
f154-10	2	.v.		n	H
f154-10	3	t		e	H
f154-10	4	t		e	H
f154-10	5	x		e	H
f154-10	6	Ze		t	H
f154-10	7	g		u	H
f154-10	8	L		r	H
f154-10	9	c		p	H
f154-10	10	q		u	H
f154-10	11	.v.		n	H
f154-10	12	t		e	H
f154-10	13	d		s	H
f154-10	14	t		e	H
f154-10	15	A		l	H
f154-10	16	Ze		t	H
f154-10	17	n		l	H
f154-10	18	BOX		?	U
f154-10	19	e		r	H
f154-10	20	S		u|c	M
f154-10	21	d		s	H
f154-10	22	h		e	H
f154-10	23	7		o	H
f154-10	24	40		lui	H
f154-10	25	L		r	H
f154-10	26	L		r	H
f154-10	27	J		s	H
f154-10	28	x		e	H
f154-10	29	o		i	H
f154-10	30	n		l	H
f154-10	31	Ze		t	H
f154-10	32	H		o	H
f154-10	33	8		g	H
f154-10	34	m		t	H
f154-10	35	f		c|u	M
f154-10	36	t		e	H
f154-10	37	4		?	U
f154-10	38	d		s	H
f154-10	39	14		que	H
f154-10	40	.v.		n	H
f154-10	41	BOX		?	U
f154-10	42	ff		n|o	M
f154-10	43	4+		m	H
f154-11	1	M		f	H
f154-11	2	L		r	H
f154-11	3	d		s	H
f154-11	4	d		s	H
f154-11	5	h		e	H
f154-11	6	T		?	U
f154-11	7	BOX		?	U
f154-11	8	o		i	H
f154-11	9	47		tous	H
f154-11	10	.v.		n	H
f154-11	11	h		e	H
f154-11	12	a		a	H
f154-11	13	he		l	H
f154-11	14	a		a	H
f154-11	15	f		c|u	M
f154-11	16	t		e	H
f154-11	17	L		r	H
f154-11	18	L		r	H
f154-11	19	7		o	H
f154-11	20	7		o	H
f154-11	21	4+		m	H
f154-11	22	e		r	H
f154-11	23	L		r	H
f154-11	24	w-		d	H
f154-11	25	.v.		n	H
f154-11	26	7		o	H
f154-11	27	8		g	H
f154-11	28	oo		d	H
f154-11	29	L		r	H
f154-11	30	h		e	H
f154-11	31	13		qui	H
f154-11	32	4+		m	H
f154-11	33	lam		b	H
f154-11	34	x		e	H
f154-11	35	w-		d	H
f154-11	36	L		r	H
f154-11	37	g		u	H
f154-11	38	m		t	H
f154-12	1	t		e	H
f154-12	2	T=		m|mm	M
f154-12	3	7		o	H
f154-12	4	he		l	H
f154-12	5	n		l	H
f154-12	6	h		e	H
f154-12	7	t		e	H
f154-12	8	B		i|y	M
f154-12	9	m		t	H
f154-12	10	J		s	H
f154-12	11	h		e	H
f154-12	12	w-		d	H
f154-12	13	h		e	H
f154-12	14	q		u	H
f154-12	15	4+		m	H
f154-12	16	t		e	H
f154-12	17	J		s	H
f154-12	18	n		l	H
f154-12	19	s		u	H
f154-12	20	t		e	H
f154-12	21	y		?	U
f154-12	22	o		i	H
f154-12	23	a		a	H
f154-12	24	A		l	H
f154-12	25	ff		n|o	M
f154-12	26	Ze		t	H
f154-12	27	Ze		t	H
f154-12	28	L		r	H
f154-12	29	o		i	H
f154-12	30	t		e	H
f154-12	31	d		s	H
f154-12	32	s		u	H
f154-12	33	c		p	H
f154-12	34	x		e	H
f154-12	35	n		l	H
f154-13	1	5		?	U
f154-13	2	e		r	H
f154-13	3	x		e	H
f154-13	4	m		t	H
f154-13	5	6		i|n|s	M
f154-13	6	m		t	H
f154-13	7	e		r	H
f154-13	8	o		i	H
f154-13	9	7		o	H
f154-13	10	.v.		n	H
f154-13	11	.v.		n	H
f154-13	12	12		il	H
f154-13	13	U		?	U
f154-13	14	E		i|y	M
f154-13	15	m		t	H
f154-13	16	t		e	H
f154-13	17	w-		d	H
f154-13	18	t		e	H
f154-13	19	8		g	H
f154-13	20	a		a	H
f154-13	21	R		p	H
f154-13	22	m		t	H
f154-13	23	7		o	H
f154-13	24	t		e	H
f154-13	25	m		t	H
f154-13	26	.v.		n	H
f154-13	27	f		c|u	M
f154-13	28	s		u	H
f154-13	29	7		o	H
f154-13	30	a		a	H
f154-13	31	f		c|u	M
f154-13	32	6		i|n|s	M
f154-13	33	t		e	H
f154-13	34	f		c|u	M
f154-13	35	L		r	H
f154-13	36	Ze		t	H
f154-13	37	q		u	H
f154-13	38	e		r	H
f154-13	39	U		?	U
f154-13	40	7		o	H
f154-13	41	6		i|n|s	M
f154-14	1	D		a	H
f154-14	2	.v.		n	H
f154-14	3	m		t	H
f154-14	4	d		s	H
f154-14	5	B		i|y	M
f154-14	6	q		u	H
f154-14	7	53		?	U
f154-14	8	.v.		n	H
f154-14	9	S		u|c	M
f154-14	10	t		e	H
f154-14	11	E		i|y	M
f154-14	12	d		s	H
f154-14	13	4		?	U
f154-14	14	z		?	U
f154-14	15	4+		m	H
f154-14	16	h		e	H
f154-14	17	U		?	U
f154-14	18	n		l	H
f154-14	19	62		?	U
f154-14	20	n		l	H
f154-14	21	t		e	H
f154-14	22	g		u	H
f154-14	23	L		r	H
f154-14	24	7		o	H
f154-14	25	a		a	H
f154-14	26	t		e	H
f154-14	27	g		u	H
f154-14	28	v		?	U
f154-14	29	d		s	H
f154-14	30	a		a	H
f154-14	31	L		r	H
f154-14	32	x		e	H
f154-14	33	Ze		t	H
f154-14	34	.v.		n	H
f154-14	35	T		?	U
f154-14	36	e		r	H
f154-15	1	L		r	H
f154-15	2	o		i	H
f154-15	3	n		l	H
f154-15	4	.v.		n	H
f154-15	5	t		e	H
f154-15	6	q		u	H
f154-15	7	4+		m	H
f154-15	8	m		t	H
f154-15	9	o		i	H
f154-15	10	6		i|n|s	M
f154-15	11	z		?	U
f154-15	12	L		r	H
f154-15	13	o		i	H
f154-15	14	o		i	H
f154-15	15	f		c|u	M
f154-15	16	oo		d	H
f154-15	17	t		e	H
f154-15	18	U		?	U
f154-15	19	o		i	H
f154-15	20	d		s	H
f154-15	21	h		e	H
f154-15	22	o		i	H
f154-15	23	w-		d	H
f154-15	24	h		e	H
f154-15	25	o		i	H
f154-15	26	Ze		t	H
f154-15	27	lam		b	H
f154-15	28	h		e	H
f154-15	29	L		r	H
f154-15	30	13		qui	H
f154-15	31	q		u	H
f154-15	32	h		e	H
f154-15	33	o		i	H
f154-15	34	BOX		?	U
f154-15	35	a		a	H
f154-15	36	s		u	H
f154-15	37	t		e	H
f154-15	38	t		e	H
f154-15	39	t		e	H
f154-15	40	E		i|y	M
f154-16	1	t		e	H
f154-16	2	e		r	H
f154-16	3	U		?	U
f154-16	4	c		p	H
f154-16	5	f		c|u	M
f154-16	6	x		e	H
f154-16	7	Z		t	H
f154-16	8	g		u	H
f154-16	9	E		i|y	M
f154-16	10	a		a	H
f154-16	11	h		e	H
f154-16	12	4+		m	H
f154-16	13	BOX		?	U
f154-16	14	yy		ss|s	M
f154-16	15	D		a	H
f154-16	16	e		r	H
f154-16	17	oo		d	H
f154-16	18	m		t	H
f154-16	19	J		s	H
f154-16	20	n		l	H
f154-16	21	4		?	U
f154-16	22	h		e	H
f154-16	23	13		qui	H
f154-16	24	w-		d	H
f154-16	25	q		u	H
f154-16	26	y		?	U
f154-16	27	z		?	U
f154-16	28	t		e	H
f154-16	29	L		r	H
f154-16	30	n		l	H
f154-16	31	s		u	H
f154-16	32	h		e	H
f154-16	33	q		u	H
f154-16	34	E		i|y	M
f154-16	35	t		e	H
f154-16	36	g		u	H
f154-16	37	t		e	H
f154-16	38	7		o	H
f154-17	1	E		i|y	M
f154-17	2	.v.		n	H
f154-17	3	8		g	H
f154-17	4	7		o	H
f154-17	5	.v.		n	H
f154-17	6	f		c|u	M
f154-17	7	t		e	H
f154-17	8	w-		d	H
f154-17	9	t		e	H
f154-17	10	o		i	H
f154-17	11	g		u	H
f154-17	12	m		t	H
f154-17	13	z		?	U
f154-17	14	m		t	H
f154-17	15	t		e	H
f154-17	16	.v.		n	H
f154-17	17	h		e	H
f154-17	18	z		?	U
f154-17	19	51		pas	H
f154-17	20	7		o	H
f154-17	21	8		g	H
f154-17	22	z		?	U
f154-17	23	4+		m	H
f154-17	24	d		s	H
f154-17	25	14		que	H
f154-17	26	f		c|u	M
f154-17	27	a		a	H
f154-17	28	f		c|u	M
f154-17	29	q		u	H
f154-17	30	B		i|y	M
f154-17	31	8		g	H
f154-17	32	f		c|u	M
f154-17	33	o		i	H
f154-17	34	L		r	H
f154-17	35	.v.		n	H
f154-17	36	c		p	H
f154-17	37	ff		n|o	M
f154-18	1	h		e	H
f154-18	2	t		e	H
f154-18	3	m		t	H
f154-18	4	L		r	H
f154-18	5	e		r	H
f154-18	6	n		l	H
f154-18	7	z		?	U
f154-18	8	f		c|u	M
f154-18	9	x		e	H
f154-18	10	d		s	H
f154-18	11	f		c|u	M
f154-18	12	.v.		n	H
f154-18	13	.v.		n	H
f154-18	14	14		que	H
f154-18	15	T=		m|mm	M
f154-18	16	L		r	H
f154-18	17	.v.		n	H
f154-18	18	n		l	H
f154-18	19	4+		m	H
f154-18	20	D		a	H
f154-18	21	J		s	H
f154-18	22	q		u	H
f154-18	23	q		u	H
f154-18	24	.v.		n	H
f154-18	25	.v.		n	H
f154-18	26	x		e	H
f154-18	27	m		t	H
